calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,energy_supplier_id,balance_responsible_party_id,metering_point_type,settlement_method,resolution,time,quantity,quantity_unit,quantity_qualities
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,b48fe28e-c1a7-4278-86f6-23e65ac47e07,543,5790001108212,5790001108212,production,"",PT1H,2022-01-12 15:00:00.000000,398115.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,b48fe28e-c1a7-4278-86f6-23e65ac47e07,543,5790001108212,5790001108212,production,"",PT1H,2022-01-12 16:00:00.000000,398115.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,b48fe28e-c1a7-4278-86f6-23e65ac47e07,543,5790001108212,5790001108212,production,"",PT1H,2022-01-12 17:00:00.000000,398115.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,b48fe28e-c1a7-4278-86f6-23e65ac47e07,543,5790001108212,5790001108212,production,"",PT1H,2022-01-12 18:00:00.000000,398115.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,b48fe28e-c1a7-4278-86f6-23e65ac47e07,543,5790001108212,5790001108212,production,"",PT1H,2022-01-12 19:00:00.000000,398115.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,b48fe28e-c1a7-4278-86f6-23e65ac47e07,543,5790001108212,5790001108212,production,"",PT1H,2022-01-12 20:00:00.000000,398115.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,b48fe28e-c1a7-4278-86f6-23e65ac47e07,543,5790001108212,5790001108212,production,"",PT1H,2022-01-12 21:00:00.000000,398115.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,b48fe28e-c1a7-4278-86f6-23e65ac47e07,543,5790001108212,5790001108212,production,"",PT1H,2022-01-12 22:00:00.000000,398115.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c20a080e-05c0-4b60-b563-71031353bace,543,5790001095390,5790000701414,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,12132.472,kWh,"[""missing"",""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-11 23:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 00:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 01:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 02:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 03:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 04:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 05:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 06:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 07:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 08:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 09:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 10:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 11:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 12:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 13:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 14:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 15:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 16:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 17:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 18:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 19:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 20:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 21:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c52401e2-46dc-4489-b68f-5e532439ae71,543,5790000701964,5790001270940,production,"",PT1H,2022-01-12 22:00:00.000000,1100649.373,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-11 23:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 00:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 01:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 02:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 03:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 04:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 05:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 06:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 07:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 08:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 09:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 10:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 11:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 12:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 13:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 14:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 15:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 16:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 17:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 18:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 19:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 20:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 21:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,c90d8138-ab66-49ae-a25c-179001d8277c,543,5790000609185,5790001108212,consumption,non_profiled,PT1H,2022-01-12 22:00:00.000000,0.000,kWh,"[""missing""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-11 23:00:00.000000,39471.336,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-12 00:00:00.000000,39471.336,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-12 01:00:00.000000,39471.336,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-12 02:00:00.000000,39471.336,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-12 03:00:00.000000,39471.336,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-12 04:00:00.000000,39471.336,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-12 05:00:00.000000,39471.336,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-12 06:00:00.000000,39471.336,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-12 07:00:00.000000,39471.336,kWh,"[""measured""]"
a8cfe7c7-f197-405c-b922-52153fa0332d,balance_fixing,2022-01-11 23:00:00.000000,2022-01-12 23:00:00.000000,111,d2ac8677-9af6-44b6-a842-018a0eabaa66,543,7080000729821,7080000729821,production,"",PT1H,2022-01-12 08:00:00.000000,39471.336,kWh,"[""measured""]"
